StartTime,Duration,Recording_tag,Focal,WhaleID,WhaleType,Source_subgroup,EndTime,Latency,DurationPrev,CallType,Age,bout,BoutStartTime,BoutEndTime,BoutLatency,Type,Group,ID
5969.2,1,gm12_207c,1,C,Female,2,5970.2,0.6999999999998181,0.8,ResponseCall,3,1,22.199999999999818,23.199999999999818,0.6999999999998181,Real,G3,d3_C
5972.4,0.9,gm12_207c,1,C,Female,2,5973.299999999999,2.199999999999818,1,ResponseCall,3,1,25.399999999999636,26.299999999999272,2.199999999999818,Real,G3,d3_C
5973.98,2.04,gm12_207f,0,D,Indeterminate,2,5976.0199999999995,0.680000000000291,0.9,ResponseCall,2,1,26.979999999999563,29.019999999999527,0.680000000000291,Real,G3,d3_D
5974.2,1.1,gm12_207c,1,C,Female,2,5975.3,-1.819999999999709,2.04,ResponseCall,3,1,27.199999999999818,28.300000000000182,-1.819999999999709,Real,G3,d3_C
5976.3,1.1,gm12_207c,1,C,Female,2,5977.4000000000005,1,1.1,ResponseCall,3,1,29.300000000000182,30.400000000000546,1,Real,G3,d3_C
5981.4,1,gm12_207c,1,C,Female,2,5982.4,3.9999999999990905,1.1,ResponseCall,3,1,34.399999999999636,35.399999999999636,3.9999999999990905,Real,G3,d3_C
5983.9,1.2,gm12_207c,1,C,Female,2,5985.0999999999995,1.5,1,ResponseCall,3,1,36.899999999999636,38.099999999999454,1.5,Real,G3,d3_C
5987.4,1.3,gm12_207c,1,C,Female,2,5988.7,2.300000000000182,1.2,ResponseCall,3,1,40.399999999999636,41.69999999999982,2.300000000000182,Real,G3,d3_C
5996.7,1.3,gm12_207c,1,C,Female,2,5998,8,1.3,ResponseCall,3,1,49.69999999999982,51,8,Real,G3,d3_C
6170.43,0.65,gm12_207a,0,nf,Indeterminate,1,6171.08,172.4300000000003,1.3,InitiationCall,2,2,0,0.6499999999996362,NA,Real,G3,d3_nf
6174.27,0.72,gm12_207a,0,nf,Indeterminate,1,6174.990000000001,3.1900000000005093,0.65,ResponseCall,2,2,3.8400000000001455,4.5600000000004,3.1900000000005093,Real,G3,d3_nf
6176.42,0.28,gm12_207a,0,nf,Indeterminate,1,6176.7,1.4299999999993815,0.72,ResponseCall,2,2,5.989999999999782,6.269999999999527,1.4299999999993815,Real,G3,d3_nf
